timestamp,long,lat,POSI_X,POSI_Y,ACCE_X,ACCE_Y,ACCE_Z,ACCE_MOD,GYRO_X,GYRO_Y,GYRO_Z,GYRO_MOD,MAGN_X,MAGN_Y,MAGN_Z,MAGN_MOD
126.7156000000,,,0.0,0.0,,,,,,,,,-39.2868000000,-20.9106400000,-35.4965200000,56.9272382218
126.7163000000,,,0.0,0.0,,,,,-0.2596300000,-0.8108200000,-0.1750300000,0.8691791013,,,,
126.7217000000,,,0.0,0.0,1.3629800000,2.5617400000,6.9630400000,7.5434840988,,,,,,,,
126.7285000000,,,0.0,0.0,,,,,-0.1318500000,-0.9153700000,-0.1023400000,0.9304623233,,,,
126.7288000000,,,0.0,0.0,,,,,,,,,-40.9378100000,-20.4605100000,-34.4467200000,57.2810027480
126.7330000000,,,0.0,0.0,1.1428400000,2.5533800000,6.8804900000,7.4274474303,,,,,,,,
126.7385000000,,,0.0,0.0,,,,,,,,,-39.8880000000,-18.5104400000,-35.1959200000,56.3244326881
126.7389000000,,,0.0,0.0,,,,,0.0122200000,-0.9193300000,-0.0001400000,0.9194112230,,,,
126.7423000000,,,0.0,0.0,0.8604900000,2.5031100000,6.8649400000,7.3575406160,,,,,,,,
126.7450000000,,,0.0,0.0,,,,,0.1599100000,-0.8496100000,0.1137500000,0.8719790265,,,,
126.7456000000,,,0.0,0.0,,,,,,,,,-40.6372100000,-19.7097800000,-35.1959200000,57.2591568998
126.7511000000,,,0.0,0.0,0.5494200000,2.4337300000,6.9319500000,7.3672813746,,,,,,,,
126.7568000000,,,0.0,0.0,,,,,0.2919300000,-0.7374400000,0.2114900000,0.8208342699,,,,
126.7580000000,,,0.0,0.0,,,,,,,,,-39.8880000000,-19.2596400000,-35.9466600000,57.0451456487
126.7614000000,,,0.0,0.0,0.2910000000,2.3547700000,7.0575700000,7.4457314656,,,,,,,,
126.7669000000,,,0.0,0.0,,,,,0.3890200000,-0.6250500000,0.2538600000,0.7787611717,,,,
126.7682000000,,,0.0,0.0,,,,,,,,,-38.6871300000,-20.0103800000,-34.8968500000,55.8112844800
126.7715000000,,,0.0,0.0,0.0708600000,2.2829700000,7.1843900000,7.5387288605,,,,,,,,
126.7756000000,,,0.0,0.0,,,,,0.4462700000,-0.5217400000,0.2585000000,0.7336155604,,,,
126.7767000000,,,0.0,0.0,,,,,,,,,-38.6871300000,-20.0103800000,-34.8968500000,55.8112844800
126.7841000000,,,0.0,0.0,-0.1241600000,2.2626300000,7.3183900000,7.6611841392,,,,,,,,
126.7861000000,,,0.0,0.0,,,,,0.4608300000,-0.4097100000,0.2863300000,0.6798613402,,,,
126.7873000000,,,0.0,0.0,,,,,,,,,-39.8880000000,-18.5104400000,-34.1461200000,55.6744685116
126.7916000000,,,0.0,0.0,-0.2725100000,2.3009200000,7.4164900000,7.7699947533,,,,,,,,
126.7967000000,,,0.0,0.0,,,,,0.4696700000,-0.3070200000,0.3044300000,0.6383798354,,,,
126.7981000000,,,0.0,0.0,,,,,,,,,-40.0375400000,-19.1101100000,-34.2956500000,56.0748831687
126.8088000000,,,0.0,0.0,,,,,0.4909200000,-0.2212500000,0.3268300000,0.6298982916,,,,
126.8094000000,,,0.0,0.0,-0.3466900000,2.4050100000,7.4978500000,7.8817524497,,,,,,,,
126.8122000000,,,0.0,0.0,,,,,,,,,-39.2868000000,-19.4107100000,-35.4965200000,56.3935390719
126.8128000000,,,0.0,0.0,-0.3526800000,2.5545700000,7.5660400000,7.9934455868,,,,,,,,
126.8207000000,,,0.0,0.0,,,,,,,,,-39.7369400000,-19.8608400000,-35.0463900000,56.5838034962
126.8212000000,,,0.0,0.0,,,,,0.5345800000,-0.1524800000,0.3783900000,0.6724618345,,,,
